"","location","Population","Total_vaccinations"
"1","Afghanistan",41128772,78275
"2","Albania",2842318,1417691
"3","Algeria",44903228,170786
"4","American Samoa",44295,0
"5","Andorra",79843,4802
"6","Angola",35588996,0
"7","Anguilla",15877,1421
"8","Antigua and Barbuda",93772,8412
"9","Argentina",45510324,116466187
"10","Armenia",2780472,0
"11","Aruba",106459,114318
"12","Australia",26177410,62460562
"13","Austria",8939617,0
"14","Azerbaijan",10358078,10719068
"15","Bahamas",409989,9258
"16","Bahrain",1472237,2954499
"17","Bangladesh",171186368,141641555
"18","Barbados",281646,293273
"19","Belarus",9534956,0
"20","Belgium",11655923,29703925
"21","Belize",405285,119978
"22","Benin",13352864,0
"23","Bermuda",64207,0
"24","Bhutan",782457,862033
"25","Bolivia",12224114,14565586
"26","Bonaire Sint Eustatius and Saba",27052,0
"27","Bosnia and Herzegovina",3233530,93862
"28","Botswana",2630300,10435
"29","Brazil",215313504,460591607
"30","British Virgin Islands",31332,0
"31","Brunei",449002,259735
"32","Bulgaria",6781955,4483252
"33","Burkina Faso",22673764,0
"34","Burundi",12889583,460
"35","Cambodia",16767851,36482941
"36","Cameroon",27914542,10290
"37","Canada",38454328,96561101
"38","Cape Verde",593162,7462
"39","Cayman Islands",68722,15339
"40","Central African Republic",5579148,12887
"41","Chad",17723312,0
"42","Chile",19603736,62671925
"43","China",1425887360,3407595000
"44","Colombia",51874028,50290307
"45","Comoros",836783,0
"46","Congo",5970430,1486
"47","Cook Islands",17032,0
"48","Costa Rica",5180836,0
"49","Cote d'Ivoire",28160548,2278710
"50","Croatia",4030361,3815368
"51","Cuba",11212198,38404382
"52","Curacao",191173,191553
"53","Cyprus",896007,428204
"54","Czechia",10493990,18623822
"55","Democratic Republic of Congo",99010216,42303
"56","Denmark",5882259,0
"57","Djibouti",1120851,12179
"58","Dominica",72758,6417
"59","Dominican Republic",11228821,14029086
"60","Ecuador",18001002,36284797
"61","Egypt",110990096,2157499
"62","El Salvador",6336393,4964236
"63","England",56550000,142058067
"64","Equatorial Guinea",1674916,639
"65","Eritrea",3684041,0
"66","Estonia",1326064,2116717
"67","Eswatini",1201680,110765
"68","Ethiopia",123379928,23047615
"69","Faeroe Islands",53117,34813
"70","Falkland Islands",3801,0
"71","Fiji",929769,28295
"72","Finland",5540745,1254404
"73","France",67813000,154492650
"74","French Guiana",304568,0
"75","French Polynesia",306292,855
"76","Gabon",2388997,1486
"77","Gambia",2705995,429
"78","Georgia",3744385,1455821
"79","Germany",83369840,192197041
"80","Ghana",33475870,180950
"81","Gibraltar",32677,92234
"82","Greece",10384972,21230951
"83","Greenland",56494,43336
"84","Grenada",125459,1159
"85","Guadeloupe",395762,0
"86","Guam",171783,0
"87","Guatemala",17843914,13495417
"88","Guernsey",63329,15931
"89","Guinea",13859349,1586407
"90","Guinea-Bissau",2105580,1658
"91","Guyana",808727,144957
"92","Haiti",11585003,41453
"93","Honduras",10432858,229026
"94","Hong Kong",7488863,20811759
"95","Hungary",9967304,8276404
"96","Iceland",372903,258851
"97","India",1417173120,2112030285
"98","Indonesia",275501344,330544770
"99","Iran",88550568,20588423
"100","Iraq",44496124,26828
"101","Ireland",5023108,11071426
"102","Isle of Man",84534,93324
"103","Israel",9449000,18609926
"104","Italy",59037472,144594508
"105","Jamaica",2827382,566027
"106","Japan",123951696,383303948
"107","Jersey",110796,0
"108","Jordan",11285875,4276815
"109","Kazakhstan",19397998,18655980
"110","Kenya",54027484,11113785
"111","Kiribati",131237,0
"112","Kosovo",1782115,1331443
"113","Kuwait",4268886,37214
"114","Kyrgyzstan",6630621,2917641
"115","Laos",7529477,1981593
"116","Latvia",1850654,2895704
"117","Lebanon",5489744,5134981
"118","Lesotho",2305826,0
"119","Liberia",5302690,10089
"120","Libya",6812344,200655
"121","Liechtenstein",39355,59493
"122","Lithuania",2750058,4553548
"123","Luxembourg",647601,1286886
"124","Macao",695180,918831
"125","Madagascar",29611718,13544
"126","Malawi",20405318,1256993
"127","Malaysia",33938216,72580767
"128","Maldives",523798,772572
"129","Mali",22593598,0
"130","Malta",533293,1344360
"131","Marshall Islands",41593,0
"132","Martinique",367512,0
"133","Mauritania",4736146,24659
"134","Mauritius",1299478,35153
"135","Mayotte",326113,0
"136","Mexico",127504120,150702693
"137","Micronesia (country)",114178,0
"138","Moldova",3272993,1336495
"139","Monaco",36491,0
"140","Mongolia",3398373,4415265
"141","Montenegro",627082,608582
"142","Montserrat",4413,0
"143","Morocco",37457976,27409359
"144","Mozambique",32969520,295812
"145","Myanmar",54179312,3800
"146","Namibia",2567024,234709
"147","Nauru",12691,168
"148","Nepal",30547586,15749069
"149","Netherlands",17564020,0
"150","New Caledonia",289959,0
"151","New Zealand",5185289,12052284
"152","Nicaragua",6948395,0
"153","Niger",26207982,0
"154","Nigeria",218541216,3160328
"155","Niue",1952,0
"156","North Korea",26069416,0
"157","North Macedonia",2093606,925842
"158","Northern Cyprus",382836,1988
"159","Northern Ireland",1896000,4396179
"160","Northern Mariana Islands",49574,0
"161","Norway",5434324,12119532
"162","Oman",4576300,65081
"163","Pakistan",235824864,132235516
"164","Palau",18084,0
"165","Palestine",5250076,1640780
"166","Panama",4408582,258113
"167","Papua New Guinea",10142625,0
"168","Paraguay",6780745,4149165
"169","Peru",34049588,90866211
"170","Philippines",115559008,55439750
"171","Pitcairn",47,0
"172","Poland",39857144,41547152
"173","Portugal",10270857,0
"174","Puerto Rico",3252412,0
"175","Qatar",2695131,5475250
"176","Reunion",974062,0
"177","Romania",19659270,16801198
"178","Russia",144713312,152716447
"179","Rwanda",13776702,920644
"180","Saint Barthelemy",10994,0
"181","Saint Helena",5401,0
"182","Saint Kitts and Nevis",47681,6553
"183","Saint Lucia",179872,26359
"184","Saint Martin (French part)",31816,0
"185","Saint Pierre and Miquelon",5885,0
"186","Saint Vincent and the Grenadines",103959,16641
"187","Samoa",222390,0
"188","San Marino",33690,20141
"189","Sao Tome and Principe",227393,0
"190","Saudi Arabia",36408824,58060875
"191","Scotland",5466000,12790751
"192","Senegal",17316452,330137
"193","Serbia",6871547,3264684
"194","Seychelles",107135,42863
"195","Sierra Leone",8605723,7981
"196","Singapore",5637022,14727002
"197","Sint Maarten (Dutch part)",44192,0
"198","Slovakia",5643455,0
"199","Slovenia",2119843,2980936
"200","Solomon Islands",724272,0
"201","Somalia",17597508,37292
"202","South Africa",59893884,20014831
"203","South Korea",51815808,129580486
"204","South Sudan",10913172,7489
"205","Spain",47558632,62965910
"206","Sri Lanka",21832150,33589253
"207","Sudan",46874200,45572
"208","Suriname",618046,343344
"209","Sweden",10549349,0
"210","Switzerland",8740471,16903582
"211","Syria",22125242,102423
"212","Taiwan",23893396,51180197
"213","Tajikistan",9952789,124745
"214","Tanzania",65497752,0
"215","Thailand",71697024,127294606
"216","Timor",1341298,7881
"217","Togo",8848700,0
"218","Tokelau",1893,0
"219","Tonga",106867,0
"220","Trinidad and Tobago",1531043,1512567
"221","Tunisia",12356116,8546870
"222","Turkey",85341248,149899771
"223","Turkmenistan",6430777,0
"224","Turks and Caicos Islands",45726,0
"225","Tuvalu",11335,0
"226","Uganda",47249588,704976
"227","Ukraine",39701744,31551877
"228","United Arab Emirates",9441138,20138062
"229","United Kingdom",67508936,148342453
"230","United States",338289856,676683162
"231","United States Virgin Islands",99479,0
"232","Uruguay",3422796,8963204
"233","Uzbekistan",34627648,15127072
"234","Vanuatu",326744,0
"235","Vatican",808,0
"236","Venezuela",28301700,0
"237","Vietnam",98186856,140207439
"238","Wales",3170000,8492555
"239","Wallis and Futuna",11596,0
"240","Western Sahara",576005,0
"241","Yemen",33696612,0
"242","Zambia",20017670,2517495
"243","Zimbabwe",16320539,10801392
